date,time,size,r_version,r_arch,r_os,package,version,country,ip_id
2012-10-01,18:00:24,868701,2.15.1,x86_64,linux-gnu,RCurl,1.95-0,US,2
2012-10-01,18:00:18,2094449,2.15.1,x86_64,linux-gnu,mosaic,0.6-2,US,2
2012-10-01,18:16:37,2094449,2.15.1,x86_64,linux-gnu,mosaic,0.6-2,US,2
2012-10-01,21:06:52,39430,2.15.1,x86_64,darwin9.8.0,reshape,0.8.4,US,6
2012-10-01,22:04:13,287828,2.15.1,i686,linux-gnu,WriteXLS,2.1.1,US,6
2012-10-01,22:23:56,198806,2.15.1,i686,linux-gnu,devtools,0.8,US,8
2012-10-02,02:40:10,192992,NA,NA,NA,HardyWeinberg,1.0,AU,1
2012-10-02,02:07:58,2094539,2.15.1,i686,linux-gnu,mosaic,0.6-2,US,2
2012-10-02,06:51:53,620541,2.15.1,i686,linux-gnu,gsubfn,0.6-4,AU,3
2012-10-02,06:51:54,414927,2.15.1,i686,linux-gnu,roxygen,0.1-3,AU,3
2012-10-02,07:25:24,83828,2.15.1,i686,linux-gnu,brew,1.0-6,AU,3
2012-10-02,07:25:26,138538,2.15.1,i386,mingw32,roxygen2,2.2.2,AU,3
2012-10-02,09:46:58,1442811,2.15.1,x86_64,linux-gnu,Hmisc,3.9-3,FR,4
2012-10-02,10:22:50,588515,2.15.1,x86_64,linux-gnu,scatterplot3d,0.3-33,US,2
2012-10-02,10:22:50,37372,2.15.1,i686,linux-gnu,MVA,1.0-3,US,2
2012-10-02,10:56:30,142018,2.15.1,x86_64,linux-gnu,Rd2roxygen,1.1,AU,5
2012-10-02,10:22:50,2991195,2.15.1,x86_64,darwin9.8.0,HSAUR2,1.1-1,US,2
2012-10-02,14:21:05,763856,2.15.1,i386,mingw32,RCurl,1.95-0,US,6
2012-10-02,17:50:41,3286249,2.15.1,i386,mingw32,Rcpp,0.9.14,CH,7
2012-10-02,17:50:43,1228950,2.15.1,i386,mingw32,RJSONIO,1.0-0,CH,7
2012-10-02,17:50:44,365782,2.15.1,i386,mingw32,sfsmisc,1.0-21,CH,7
2012-10-02,17:50:44,97211,2.15.1,i386,mingw32,slam,0.1-26,CH,7
2012-10-02,17:50:25,42231,2.15.1,i386,mingw32,stargazer,1.0,CH,7
2012-10-02,17:50:40,228160,2.15.1,i386,mingw32,epitools,0.5-7,CH,7
2012-10-02,17:50:45,1124682,2.15.1,x86_64,linux-gnu,sp,1.0-0,CH,7
2012-10-02,18:57:20,2365155,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,18:57:44,2365158,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,18:58:35,750342,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,18:57:36,750339,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:40:37,2365159,2.15.1,x86_64,mingw32,quantreg,4.91,US,2
2012-10-02,19:45:11,1756905,2.15.1,x86_64,linux-gnu,actuar,1.1-5,NL,8
2012-10-02,19:40:37,750343,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:32:10,750353,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:41:56,2365159,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,19:41:56,750343,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:42:28,750343,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:41:52,750343,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:41:32,2365159,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,19:41:32,750343,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:33:19,750342,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:35:03,750343,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:45:09,750343,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:45:09,2365159,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,19:46:14,750343,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:34:26,2365159,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,19:37:02,2365159,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,19:37:02,750343,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:36:29,750343,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:36:29,2365159,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,19:47:38,750342,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:47:38,2365158,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,19:47:17,2365158,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,19:48:53,2365159,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,19:47:12,2365169,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,19:47:16,750342,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:35:03,2365159,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,19:34:26,750343,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:50:17,2365159,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,19:35:52,2365159,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,19:35:52,750343,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:32:11,2365169,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,19:48:30,2365158,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,19:48:30,750342,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:48:53,750343,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:50:17,750343,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:33:19,2365158,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,19:41:52,2365159,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,19:42:28,2365159,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,19:52:05,2365159,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,19:52:05,750343,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:46:14,2365159,2.15.1,x86_64,linux-gnu,quantreg,4.91,US,2
2012-10-02,19:47:12,750353,2.15.1,x86_64,linux-gnu,SparseM,0.96,US,2
2012-10-02,19:37:43,2365159,2.15.0,x86_64,darwin9.8.0,quantreg,4.91,US,2
2012-10-02,20:34:31,276128,2.15.0,x86_64,darwin9.8.0,websockets,1.1.5,US,9
2012-10-02,20:34:34,1449473,2.15.0,x86_64,darwin9.8.0,RJSONIO,1.0-0,US,9
2012-10-02,20:34:35,292656,2.15.1,x86_64,darwin9.8.0,xtable,1.7-0,US,9
2012-10-02,21:33:32,71038,2.15.1,x86_64,linux-gnu,stringr,0.6.1,US,10
2012-10-03,01:51:54,167303,2.15.1,x86_64,linux-gnu,formatR,0.6,US,1
2012-10-03,01:51:54,435497,2.15.1,x86_64,linux-gnu,knitr,0.8,US,1
2012-10-03,01:51:53,11150,2.15.1,x86_64,linux-gnu,evaluate,0.4.2,US,1
2012-10-03,01:23:01,4977,2.14.1,x86_64,linux-gnu,knn,1.1,US,2
2012-10-03,07:41:05,337101,2.15.1,x86_64,linux-gnu,colorspace,1.1-1,US,3
2012-10-03,07:40:41,574454,2.15.1,x86_64,linux-gnu,Hmisc,3.9-3,US,3
2012-10-03,07:39:59,364811,2.15.1,x86_64,linux-gnu,lattice,0.20-10,US,3
2012-10-03,07:37:43,2094445,2.15.1,x86_64,linux-gnu,mosaic,0.6-2,US,3
2012-10-03,07:41:05,712307,2.15.1,x86_64,linux-gnu,vcd,1.2-13,US,3
2012-10-03,07:42:10,325683,2.15.1,x86_64,linux-gnu,abd,0.2-4,US,3
2012-10-03,07:41:47,517904,2.15.1,x86_64,linux-gnu,fastR,0.2-14,US,3
2012-10-03,07:35:32,83828,2.15.1,x86_64,linux-gnu,brew,1.0-6,GB,4
2012-10-03,07:35:33,138538,2.15.1,x86_64,linux-gnu,roxygen2,2.2.2,GB,4
2012-10-03,07:37:43,574454,2.15.1,x86_64,linux-gnu,Hmisc,3.9-3,US,3
2012-10-03,08:25:27,59731,2.15.1,x86_64,mingw32,reshape2,1.2.1,NL,5
2012-10-03,09:29:41,94873,2.15.1,x86_64,mingw32,gridExtra,0.9.1,NL,5
2012-10-03,09:13:00,200791,2.15.1,x86_64,darwin9.8.0,ucminf,1.1-3,DK,6
2012-10-03,09:13:01,90022,2.15.1,x86_64,darwin9.8.0,numDeriv,2012.3-1,DK,6
2012-10-03,09:13:04,1002768,2.15.1,x86_64,darwin9.8.0,ordinal,2012.09-11,DK,6
2012-10-03,15:40:38,2119957,2.15.1,x86_64,linux-gnu,Rcpp,0.9.14,US,7
2012-10-03,17:11:56,709564,2.15.1,x86_64,linux-gnu,gdata,2.12.0,US,7
2012-10-03,17:11:55,41820,2.15.1,x86_64,linux-gnu,gtools,2.7.0,US,7
2012-10-03,17:32:13,574468,2.15.1,x86_64,linux-gnu,Hmisc,3.9-3,US,3
2012-10-03,17:32:41,337115,2.15.1,x86_64,linux-gnu,colorspace,1.1-1,US,3
2012-10-03,17:32:54,301426,2.15.1,x86_64,linux-gnu,foreign,0.8-50,US,1
2012-10-03,17:25:51,619219,2.15.1,x86_64,linux-gnu,Sleuth2,1.0-7,US,1
2012-10-03,17:54:54,763947,2.15.1,x86_64,darwin9.8.0,RCurl,1.95-0.1,DE,8
2012-10-03,17:32:49,517918,2.15.1,x86_64,linux-gnu,fastR,0.2-14,US,3
2012-10-03,17:32:41,712321,2.15.1,x86_64,linux-gnu,vcd,1.2-13,US,3
2012-10-03,17:36:52,574454,2.15.1,x86_64,linux-gnu,Hmisc,3.9-3,US,3
2012-10-03,17:36:53,2094449,2.15.1,x86_64,linux-gnu,mosaic,0.6-2,US,3
2012-10-03,17:32:56,325697,2.15.1,x86_64,linux-gnu,abd,0.2-4,US,3
2012-10-03,17:32:30,2094435,2.15.1,x86_64,linux-gnu,mosaic,0.6-2,US,3
2012-10-03,17:54:59,2003572,2.15.1,x86_64,darwin9.8.0,XML,3.95-0.1,DE,8
2012-10-03,17:47:56,709564,2.15.1,x86_64,linux-gnu,gdata,2.12.0,US,1
2012-10-03,17:47:56,41820,2.15.1,x86_64,linux-gnu,gtools,2.7.0,US,1
2012-10-03,17:37:40,574462,2.15.1,x86_64,linux-gnu,Hmisc,3.9-3,US,3
2012-10-03,17:11:56,248669,2.15.1,x86_64,linux-gnu,gplots,2.11.0,US,7
2012-10-03,17:11:57,107633,2.15.1,x86_64,linux-gnu,ROCR,1.0-4,US,7
2012-10-03,17:45:43,301430,2.15.1,x86_64,linux-gnu,foreign,0.8-50,US,1
2012-10-03,18:42:53,2094449,2.15.1,x86_64,linux-gnu,mosaic,0.6-2,US,3
2012-10-03,18:50:52,167905,2.15.1,x86_64,darwin9.8.0,scales,0.2.2,US,9
2012-10-03,18:42:52,574468,2.15.1,x86_64,linux-gnu,Hmisc,3.9-3,US,3
2012-10-03,18:59:25,212603,2.15.1,i386,mingw32,texreg,1.02,CH,10
2012-10-03,19:05:52,2119957,2.15.1,x86_64,linux-gnu,Rcpp,0.9.14,US,11
2012-10-03,20:27:12,476838,2.14.2,x86_64,linux-gnu,MASS,7.3-22,US,3
2012-10-03,20:47:48,574462,2.15.1,x86_64,linux-gnu,Hmisc,3.9-3,US,3
2012-10-03,20:29:45,1724793,2.14.2,x86_64,linux-gnu,XML,3.95-0.1,US,3
2012-10-03,20:28:47,476847,2.14.2,x86_64,linux-gnu,MASS,7.3-22,US,3
2012-10-03,20:08:41,2094449,2.15.1,x86_64,linux-gnu,mosaic,0.6-2,US,3
2012-10-03,20:07:41,574468,2.15.1,x86_64,linux-gnu,Hmisc,3.9-3,US,3
2012-10-03,20:47:32,574468,2.15.1,x86_64,linux-gnu,Hmisc,3.9-3,US,3
2012-10-03,20:47:33,2094449,2.15.1,x86_64,linux-gnu,mosaic,0.6-2,US,3
2012-10-03,20:13:29,2094449,2.15.1,x86_64,linux-gnu,mosaic,0.6-2,US,3
2012-10-03,20:09:32,760262,2.15.1,x86_64,mingw32,RODBC,1.3-6,US,12
2012-10-03,21:38:07,517904,2.15.1,x86_64,linux-gnu,fastR,0.2-14,US,3
2012-10-03,21:37:43,337101,2.15.1,x86_64,linux-gnu,colorspace,1.1-1,US,3
2012-10-03,21:44:36,574468,2.15.1,x86_64,linux-gnu,Hmisc,3.9-3,US,3
2012-10-03,21:44:29,2094449,2.15.1,x86_64,linux-gnu,mosaic,0.6-2,US,3
2012-10-03,21:44:49,517918,2.15.1,x86_64,linux-gnu,fastR,0.2-14,US,3
2012-10-03,21:36:42,574468,2.15.1,x86_64,linux-gnu,Hmisc,3.9-3,US,3
2012-10-03,21:18:38,337115,2.15.1,x86_64,linux-gnu,colorspace,1.1-1,US,3
2012-10-03,21:14:07,2094443,2.15.1,x86_64,linux-gnu,mosaic,0.6-2,US,3
2012-10-03,21:14:07,574468,2.15.1,x86_64,linux-gnu,Hmisc,3.9-3,US,3
2012-10-03,21:38:44,325697,2.15.1,x86_64,linux-gnu,abd,0.2-4,US,3
2012-10-03,21:37:12,574462,2.15.1,x86_64,linux-gnu,Hmisc,3.9-3,US,3
2012-10-03,21:44:45,712321,2.15.1,x86_64,linux-gnu,vcd,1.2-13,US,3
2012-10-03,21:44:55,325692,2.15.1,x86_64,linux-gnu,abd,0.2-4,US,3
2012-10-03,21:18:50,517918,2.15.1,x86_64,linux-gnu,fastR,0.2-14,US,3
2012-10-03,21:18:03,574468,2.15.1,x86_64,linux-gnu,Hmisc,3.9-3,US,3
2012-10-03,21:19:00,325697,2.15.1,x86_64,linux-gnu,abd,0.2-4,US,3
2012-10-03,21:18:39,712321,2.15.1,x86_64,linux-gnu,vcd,1.2-13,US,3
2012-10-03,21:37:44,712307,2.15.1,x86_64,linux-gnu,vcd,1.2-13,US,3
2012-10-03,21:36:42,2094449,2.15.1,x86_64,linux-gnu,mosaic,0.6-2,US,3
2012-10-03,22:42:02,163309,2.15.1,x86_64,linux-gnu,ISwR,2.0-6,US,1
2012-10-03,22:14:01,681338,2.15.1,x86_64,darwin9.8.0,plyr,1.7.1,US,13
2012-10-03,23:13:08,4385383,2.15.1,x86_64,darwin9.8.0,rworldmap,0.1310,US,14